MSFT_-ve,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,MSFT_open_diff1,MSFT_+ve__S__0,MSFT_+ve__S__1,MSFT_+ve__S__2
0,1.1056328371336805,1.1170031820152695,1.1278039149298127,1.1205063821610284,-0.8823601637520074,0.5838618523036844,0,1,0
0,1.0898556961930814,1.0833162793622388,1.1099578178134424,1.0980942334110617,-0.7814268649628874,-0.13333078191196404,0,1,0
1,1.0919199950077392,1.0774576875964943,1.0959783750722853,1.0862983656479217,-0.8541143821463592,-0.050349815969664306,0,1,0
1,1.0919199950077392,1.0774576875964943,1.0959783750722853,1.0862983656479217,-0.8541143821463592,0.5364441574795179,0,1,0
0,1.0773224533898014,1.0698415183010261,1.0959783750722853,1.0742076011907031,-0.9818305847577016,-0.3704192560328638,1,0,0
1,1.0852847488177677,1.0663263632415798,1.097465549831983,1.079515741684116,-1.2582473654327433,0.24601077668143506,0,0,1
0,1.0779122530511327,1.0677910111830158,1.0875014789420094,1.0792208449900373,-1.1539479106080666,0.35270059003583487,0,0,1
0,1.0678856588085088,1.0547439273207027,1.0819989323311285,1.070079047473604,-1.262761503580432,-0.050349815969664306,0,1,0
0,1.0678856588085088,1.0547439273207027,1.0819989323311285,1.070079047473604,-1.262761503580432,-0.15703962932406415,0,1,0
1,1.0705397572844975,1.0575384755929627,1.078727147859794,1.0733229111084674,-1.1194991444177291,-0.8208873568625126,0,0,1
0,1.0897082462777485,1.0713061662424623,1.0930040255528906,1.0730280144143889,-1.0326585939402377,-0.2281661715603307,1,0,0
1,1.0941317437377298,1.0771647580082069,1.072481013869064,1.0736178078025458,-0.8063696097097853,-0.22816617156031385,0,0,1
0,1.0985552411977104,1.0786294059496428,1.0891373711776766,1.0827596053189796,-0.8124724638729481,-0.9631404413350625,0,1,0
1,1.121262528158947,1.112313379306791,1.1176911265638698,1.0989789234932974,-0.8688530266935482,2.1545729933545146,0,1,0
0,1.0664111596551817,1.1003061954828979,1.0775374080520357,1.1128390681149871,0.16076282351697754,-0.25187501897241393,0,1,0
1,1.0714244567764937,1.0646830282512885,1.067127184734153,1.0491413821940299,-0.9512437252213872,-0.4178369508570134,0,1,0
0,1.0805663515271209,1.0683768703595902,1.0861630216582816,1.0686045640032111,-0.8769609900470176,0.45939040339021786,0,0,1
1,1.0678856588085088,1.0698415183010261,1.083486107090826,1.075387187967017,-0.802703929339706,1.1588014020468165,1,0,0
0,1.0378058760806377,1.0499223062974952,1.0549323517046332,1.0650658036742693,-0.9236015603393128,0.7320421486292509,0,1,0
1,1.0183424872567206,1.0267808688228042,1.0314349905014117,1.033511857407869,-0.7930306570822884,1.2417823679891162,1,0,0
1,0.986198405714192,0.9746394021076781,0.9918761418934571,0.9842641094967582,-0.9079636425758176,1.1232381309287,0,0,1
1,0.9570033224783168,0.9845990081094438,0.9749223496329051,0.9928161136250351,-0.7598089970434709,0.19859308185725175,0,0,1
1,0.9508104260343434,0.9711242470482316,0.9615407511451463,0.9577234070296928,-0.7367780998188775,-3.701512317431207,0,0,1
0,1.0416395738792879,1.022383995702613,0.9532095981413209,0.9426836756316889,-0.3211314184520416,0.9217129279259505,1,0,0
0,1.0174577877647244,1.0335182493534105,1.0281632060300772,1.0364608243486542,-0.6075653425257603,0.05633999738471867,0,0,1
0,1.0148036892887362,1.0250232912930808,1.0317324254533515,1.0338067541019476,-0.48715932755511965,-1.4728806606949278,0,0,1
0,1.0501916689685842,1.0366584545398492,1.0268247487463493,1.0093303284934316,-0.6752141621904301,0.7083333012171509,0,0,1
0,1.0313180798059984,1.040841489060591,1.051958002185238,1.0547444193815214,-0.8818048617073518,0.850586385689667,0,0,1
1,1.008905692675428,1.0092050935255708,1.0305426856455933,1.0249598532795925,-1.000470214498384,0.3052828952116516,0,1,0
1,1.000058697755466,0.9930939661697735,1.0150760681447388,1.0069711549408036,-1.3398485574268153,-0.050349815969664306,0,1,0
1,1.000058697755466,0.9930939661697735,1.0150760681447388,1.0069711549408036,-1.3398485574268153,-1.0224125598652622,0,0,1
0,1.0242404838700288,1.006861656819273,1.0228093768951663,1.0025477045296258,-0.9134456414446674,1.241782367989133,0,1,0
1,0.9920964023274997,1.0051040792895496,1.0138863283369806,1.0205364028684147,-0.8793102704697567,0.35270059003581805,1,0,0
0,0.9820698080848763,0.9684878807536464,0.9993120156919447,0.9854436962730725,-1.0515278934589667,-0.9038683228048291,0,0,1
1,1.0033025958927853,0.9840131489328695,0.9990145807400052,0.981610039250052,-0.8633706277031339,-0.026640968557564225,0,1,0
1,1.0027127962314542,0.9928010365814861,1.0198350273757708,1.0052017747763324,-0.8985909616437614,-0.4889634930932968,0,0,1
0,1.0136240899660742,1.000710135465241,1.0123991535772832,0.9987140475066053,-0.9506693173720248,-0.08591308708779757,0,0,1
0,1.0145087894580707,1.0127202485850173,1.021024767183529,1.0302679937730053,-0.9671176146775705,-0.24002059526636388,0,0,1
0,1.019227186748717,1.0080333751724218,1.0353016448766252,1.0267292334440636,-1.1179372365470794,-0.20445732414824747,0,1,0
0,1.0230608845473674,1.0125737837908737,1.028460640982017,1.0249598532795925,-0.9425634546567694,-0.42969137456306344,1,0,0
1,1.0324976791286602,1.0177000515859,1.018645287568013,1.0314475805493195,-0.8897561774683033,-0.08591308708779757,0,0,1
1,1.0333823786206564,1.0276596575876658,1.0463067380983873,1.0453077251710092,-0.9861188542822069,-0.7971785094504293,0,0,1
1,1.0519610679525768,1.0361546156479955,1.0492810876177827,1.0367557210427325,-1.0155140184254632,0.6253523352748342,0,1,0
0,1.0351517776046488,1.030296023882251,1.05381697063486,1.0426536549243026,-0.9525860997269587,0.09190326850286878,0,0,1
1,1.031612979636664,1.0256091504696554,1.0335170351649885,1.032922064019712,-1.0016252320813592,0.8150231145715506,1,0,0
1,1.0100852919980894,1.0232657137633574,1.0251888565106821,1.0302679937730053,-0.7931004116083733,-0.4415457982691303,0,1,0
1,1.0198169864100481,1.0027606425832518,1.0180504176641338,1.0046119813881755,-0.8525627774059963,-0.8564506279806459,0,0,1
0,1.0398701748952952,1.0203364178804852,1.0248914215587426,1.0046119813881755,-0.6962048729008921,0.7320421486292341,0,1,0
1,1.0204067860713788,1.01931116432148,1.024742704082773,1.0255496466677494,-0.5440635161298493,-0.8445962042746127,0,0,1
0,1.0401650747259608,1.0742354621253347,1.039763169155718,1.0231904731151213,0.7758558004616084,6.078387240055073,1,0,0
1,0.8877018622719469,0.875629201266596,0.8952097825131163,0.8742676426054755,-0.6144231927377485,0.6846244538050676,1,0,0
1,0.8694180727706918,0.8662554544414046,0.8731995960695927,0.8704339855824547,-0.9300904317818666,-0.4296913745630803,0,1,0
1,0.8788548673519849,0.8691847503242771,0.8865841689068704,0.8772166095462605,-1.0334746418711194,-0.1570396293240473,1,0,0
1,0.8815089658279732,0.8732857645602983,0.895507217465056,0.8763319194640249,-0.9045753798238201,0.7438965723352842,0,1,0
1,0.8617506771733912,0.8624473697936709,0.8794457300603223,0.875742126075868,-0.8366427072525722,0.8387319619836339,0,0,1
0,0.8396331898734859,0.8319826926117997,0.8535688892415848,0.8492014236088022,-1.0878844726124999,-0.16889405303011418,0,0,1
0,0.8425821881801402,0.8296392559055015,0.8541637591454642,0.8403545227864471,-1.1490698952408915,0.18673865815121857,1,0,0
1,0.8366841915668319,0.8229018753748956,0.8505945397221899,0.8397647293982902,-1.0554900972518348,0.008922302560552202,0,1,0
1,0.8352096924135051,0.8284675375523528,0.8535688892415848,0.8415341095627613,-1.1762773947300194,-0.25187501897241393,0,0,1
1,0.840222989534817,0.8302251150820762,0.8517842795299481,0.8368157624575049,-1.0789269844905824,1.2536367916951832,1,0,0
1,0.8077840081616223,0.8132351989614173,0.8244202639515131,0.8259045847766004,-1.0279989782603747,0.10375769220890199,0,0,1
0,0.8039503103629722,0.7889220431335772,0.8119279959700537,0.8052618161911048,-1.0946024136507535,-0.014786544851531032,0,0,1
0,0.8030656108709759,0.79390184613446,0.8175792600569043,0.8014281591680844,-1.1294805102798435,0.3764094374479181,0,1,0
0,0.7924492169670214,0.7915584094281622,0.809251081402598,0.8014281591680844,-1.2085162561759328,0.3052828952116516,0,0,1
0,0.7836022220470593,0.7763260708372267,0.7997331629405339,0.7928761550398076,-1.1308754674276884,0.48309925080231797,0,1,0
1,0.770331729667116,0.7789624371318118,0.7824819357280419,0.791991464957572,-0.8986900250744491,1.3958898761676994,0,1,0
0,0.7343539503259369,0.7379522947716002,0.7453025667356032,0.7542446881155231,-1.1443944080723016,-0.8445962042746127,0,0,1
1,0.7541122389805189,0.7426391681841956,0.7597281619046694,0.7415641302701476,-1.1894578658744945,-0.09776751079383078,0,1,0
1,0.7552918383031804,0.7464472528319298,0.7627025114240648,0.7518855145628951,-1.0802751941023037,0.8624408093957171,0,1,0
1,0.7325845513419443,0.7325330973882864,0.750358960918575,0.7483467542339529,-1.0305901988558064,0.4238271322720846,0,0,1
0,0.7207885581153285,0.7159825756500583,0.7334051686580231,0.7300631592010858,-1.2268622300317058,-0.0622042396756975,0,0,1
1,0.7210834579459936,0.7218411674158028,0.72924107933087,0.7294733658129284,-0.956113804844199,-0.1926029004421974,0,0,1
0,0.7246222559139786,0.7112957022374627,0.7238872501959586,0.7120744608622969,-1.0170849623747789,-0.5482356116235133,1,0,0
1,0.7370080488019256,0.7241846041221006,0.7218052055323823,0.7120744608622969,-0.8037883921534672,0.06819442109078555,0,0,1
0,0.7340590504952713,0.7318007734175686,0.7494666560627564,0.7459875806813249,-1.1216344598338301,-1.378045271046595,1,0,0
1,0.7670878315297966,0.7531846333625357,0.7571999648131839,0.7400896467997546,-0.9526144083276501,-0.3348559849147137,0,0,1
0,0.7741654274657662,0.7622654505994397,0.7631486638519741,0.7616171054674857,-0.906730934722394,0.11561211591495203,0,0,1
0,0.7700368298364505,0.7669523240120353,0.7839691104877399,0.7763619401714111,-1.0670534437497534,-0.07405866338176438,0,0,1
1,0.7706266294977816,0.7745684933075033,0.7848614153435585,0.7681048327372129,-0.8295317801510118,0.42382713227210145,0,1,0
0,0.7588306362711653,0.7575785771868443,0.7560102250054256,0.7725282831483906,-0.3236590197187113,-0.25187501897241393,1,0,0
1,0.7638439333924772,0.7605078730697163,0.7693947978427036,0.7566038616681511,-1.0748386757179567,0.032631149972635436,0,1,0
1,0.7617796345778196,0.7528917037742487,0.7702871026985222,0.7695793162076053,-1.1540212328847688,0.15117538703308528,0,1,0
1,0.7567663374565077,0.7531846333625357,0.7649332735636112,0.7539497914214448,-1.120502682645062,0.48309925080231797,1,0,0
0,0.7434958450765644,0.7445432105080625,0.7631486638519741,0.7563089649740729,-1.0063284276682936,-0.07405866338174753,0,0,1
1,0.7440856447378951,0.7297502662995579,0.7491692211108172,0.7333070228359493,-1.1048144829382893,0.7201877249231841,0,0,1
0,0.7249171557446441,0.7344371397121533,0.7420307822642687,0.7439233038227755,-1.0150827207223516,-0.12147635820591401,0,0,1
1,0.7266865547286362,0.7180330827680691,0.7345949084657809,0.716203014579396,-1.0557744836538323,0.4238271322720846,0,1,0
0,0.7148905615020202,0.7136391389437605,0.7235898152440193,0.7223958451550444,-0.872803460243726,-0.050349815969664306,0,0,1
0,0.7148905615020202,0.7136391389437605,0.7235898152440193,0.7223958451550444,-0.872803460243726,-1.6744058636976775,1,0,0
0,0.7552918383031804,0.7385381539481745,0.7432205220720269,0.732127436059635,-0.8674487333758639,0.7557509960413173,0,0,1
0,0.7352386498179331,0.7449826048904934,0.7479794813030589,0.7566038616681511,-0.6975676202627916,1.1588014020468165,0,1,0
0,0.705158867090062,0.723009956473069,0.7191074705182909,0.7341917129181849,-1.0264002925492508,0.8505863856896839,0,0,1
0,0.6827464799594911,0.6922552789987929,0.6959283647136447,0.705881630286648,-1.2098118831453806,-1.010558136159229,0,0,1
1,0.7066333662433889,0.6902047718807826,0.7108001123106202,0.6993939030169208,-1.1168716794772426,0.18673865815121857,1,0,0
0,0.7007353696300808,0.6978209411762502,0.7087180676470438,0.6990990063228422,-1.1681630627749813,0.09190326850286878,0,1,0
1,0.6971965716620958,0.6834673913501763,0.6965232346175236,0.6952653492998218,-1.0546071956762113,-0.31114713750263046,1,0,0
1,0.7036843679367346,0.6919623494105059,0.7102052424067413,0.6961500393820573,-1.1344101079853808,0.6727700300990176,1,0,0
0,0.6856954782661451,0.6945987157050907,0.70485141327183,0.7091254939215116,-1.1145253332793101,-0.1926029004421974,1,0,0
1,0.68923427623413,0.6723360669952618,0.6855181413957621,0.6793409278195827,-0.9987044780340643,0.18673865815121857,0,1,0
1,0.6833362796208219,0.6828815321736019,0.6923591452903709,0.6893674154182515,-0.9800801529432255,-1.6032793214614278,0,1,0
0,0.7219681574379898,0.7130532797671861,0.7063385880315278,0.6867133451715453,-0.8594110247004354,0.23415635297538503,1,0,0
1,0.7148905615020202,0.719790660297792,0.72924107933087,0.7235754319313586,-0.9934495148096277,-0.3467104086207637,1,0,0
1,0.7222630572686554,0.7048512512951438,0.7253744249556565,0.7108948740859826,-0.9942210158729903,0.5779346404506678,0,1,0
0,0.7066333662433889,0.7086593359428777,0.7226975103882007,0.7218060517668875,-0.928681303661944,1.6685416214067155,0,1,0
0,0.6638728907969053,0.6787805179375808,0.6730258734143026,0.6896623121123302,-0.8831849143269177,-0.39412810344494703,1,0,0
1,0.6724249858862021,0.6638411089349321,0.675107918077879,0.6575185724577729,-0.8154156247278574,-0.46525464568119673,1,0,0
0,0.6827464799594911,0.6732148557601235,0.6959283647136447,0.6887776220300946,-0.9071981766793868,0.13932096332703525,1,0,0
1,0.6780280826688448,0.6913764902339312,0.6870053161554596,0.698214316240607,-0.872323514427059,-0.8920138990987792,1,0,0
0,0.6989659706460883,0.6846391097033253,0.7021744987043746,0.6867133451715453,-0.9637277180958511,0.4238271322720846,0,1,0
1,0.6871699774194724,0.6887401239393466,0.7015796288004954,0.6949704526057435,-0.8345784801011047,0.1985930818572686,1,0,0
1,0.6809770809754987,0.6711643486421127,0.6898309481988848,0.6793409278195827,-0.9893414333630207,-0.4771090693872468,0,1,0
0,0.6915934748794532,0.6746795037015596,0.6779335501213043,0.6825847914544462,-0.7070031869674082,-0.7023431198020795,0,0,1
0,0.7078129655660503,0.699871448294261,0.709015502598983,0.6920214856649582,-0.9518846199373908,-0.2874382900905472,1,0,0
0,0.7137109621793585,0.7004573074708353,0.7066360229834671,0.6955602459939004,-0.8154739424458893,0.6964788775111008,0,1,0
0,0.6951322728474382,0.6966492228231015,0.710502677358681,0.7055867335925697,-1.0048342070289786,-1.3424819999284616,0,0,1
1,0.7272763543899673,0.7291644071229835,0.7039591084160114,0.7091254939215116,-0.4031390339252961,-0.7379063909202128,0,1,0
1,0.7443805445685607,0.7279926887698344,0.7482769162549986,0.7353712996944987,-1.0589351772659972,0.5897890641567177,0,1,0
0,0.7284559537126287,0.725942181651824,0.7390564327448738,0.7394998534115977,-0.8698162193297898,0.2697196240935183,0,1,0
1,0.7204936582846629,0.7095381247077394,0.7280513395231117,0.7221009484609657,-0.8926820664090099,0.044485573678685476,0,1,0
0,0.7181344596393398,0.7253563224752497,0.72924107933087,0.7277039856484577,-0.0768839447576105,-0.9157227465108791,1,0,0
0,0.7396621472779144,0.7256492520635366,0.7325128638022046,0.7403845434938333,-0.4479384448383556,0.7557509960413341,0,1,0
0,0.7196089587926666,0.7180330827680691,0.7375692579851763,0.7297682625070071,-0.8615790500544375,0.4356815559781346,1,0,0
1,0.7075180657353852,0.6989926595293993,0.7140718967819548,0.7132540476386107,-0.7154999017642928,0.2934284715056184,0,1,0
1,0.6989659706460883,0.7007502370591226,0.7158565064935919,0.7147285311090031,-0.8711873025576172,0.6134979115688011,1,0,0
1,0.6824515801288256,0.6954775044699524,0.693251450146189,0.6979194195465284,-0.7308702048880374,0.8268775382775838,0,1,0
0,0.6606289926595859,0.6594442358147411,0.6739181782701211,0.6681348534445991,-0.9155961614802209,0.9098585042199004,0,1,0
0,0.6367421063756881,0.6371845164007948,0.6513131219227183,0.649851258411732,-1.0078357522888473,0.7676054197473674,0,0,1
0,0.6163940180597752,0.6196087411035615,0.6275183257675576,0.6156432418986248,-1.024596044384344,0.5897890641567177,0,0,1
0,0.6004694272038433,0.6070127688072106,0.6111594034108846,0.6153483452045466,-1.0905095701670626,0.850586385689667,0,0,1
0,0.5780570400732729,0.5950026556874344,0.5962876558139092,0.600013717112464,-1.0573743697296498,0.45939040339023474,0,0,1
0,0.5653763473546602,0.5639521193289885,0.5790364286014176,0.5737679113394769,-0.8946782395510416,-0.03256818041059767,1,0,0
0,0.5649339976086621,0.5832854721559452,0.5820107781208126,0.5888076427374809,-0.9147520716963577,-0.050349815969664306,0,0,1
0,0.5649339976086621,0.5832854721559452,0.5820107781208126,0.5888076427374809,-0.9147520716963577,-1.324700364369395,0,0,1
0,0.5966357294051932,0.5879723455685407,0.5760620790820222,0.5619720435763368,-1.0484267846164548,0.601643487862751,0,0,1
0,0.580416238718596,0.5815278946262218,0.5974773956216669,0.5843841923263035,-0.8192295501375993,-0.761615238332296,0,0,1
0,0.5981102285585201,0.5847501200973813,0.5781441237455991,0.5714087377868489,-0.6461024841756512,0.15117538703308528,0,0,1
1,0.5930969314372082,0.5950319486462633,0.5989645703813649,0.6100402047111333,-0.7463159976136255,-1.1172479495136287,0,1,0
0,0.6196379161970947,0.6049622616892002,0.6105645335070057,0.5926412997605013,-0.7584366801074861,-1.5795704740493446,0,0,1
0,0.657679994352932,0.6497804886971452,0.6481900549273533,0.6315676633788644,-0.9436408819996873,1.5025796895220993,0,1,0
0,0.619048116535764,0.6363057276359331,0.6325747199505293,0.6516206385762027,-0.8146584946973546,-0.5837988827416466,0,0,1
0,0.6323186089157072,0.6169723748089763,0.6263285859597993,0.6236054526387449,-0.8464537213585831,0.3408461663298017,0,1,0
0,0.6225869145037486,0.617851163573838,0.6331695898544082,0.6239003493328231,-0.947558705642355,-0.7734696620383461,0,0,1
1,0.6405758041743382,0.6251744032810186,0.6310875451908319,0.6132840683459968,-0.8947104159935235,0.3289917426237348,1,0,0
0,0.6311390095930455,0.6273713751931724,0.645364422883928,0.6415941509775337,-0.8156443275454563,0.8624408093957171,0,0,1
1,0.6084317226318094,0.6004277116625136,0.6117542733147635,0.6159381385927035,-0.023244081280261886,0.49495367450836797,0,1,0
1,0.5948663304212006,0.6058410504540614,0.5992620053333041,0.6129891716519186,-0.730461213962149,-1.994475303760877,0,1,0
1,0.643229902650327,0.6319117838116245,0.6180004073054934,0.6239003493328231,-0.7448086729930719,1.0046938938682501,1,0,0
1,0.616983817721106,0.6237097553395822,0.6337644597582871,0.6351064237078066,-0.7600073239656284,0.8624408093957171,0,0,1
0,0.59427653075987,0.5979319515703064,0.5793338635533568,0.6094504113229764,-0.008161198813712557,-3.3518068181029075,1,0,0
1,0.6764061336001849,0.6606188834637727,0.5930158713425745,0.6253748328032155,0.03369931920779272,-0.6134349420067632,0,1,0
0,0.6904138755567918,0.6735077853484105,0.6795694423569718,0.6734429939380124,-0.7877839296933886,-0.19853011229521403,0,1,0
1,0.6941001234401094,0.6808310250555911,0.6929540151942498,0.6864184484774666,-0.8573802076996071,0.3467733781828183,0,1,0
1,0.6842209791128181,0.676437081231283,0.7024719336563139,0.6902521055004871,-0.5464557095903855,0.34084616632978487,0,1,0
0,0.6744892847008598,0.684346180115038,0.6887899258670966,0.6831745848426031,-0.6035606591601236,1.7633770110550653,1,0,0
1,0.6293696106090529,0.6541744325214538,0.6420926384125935,0.6678399567505209,-0.43422171076700433,0.18673865815121857,0,1,0
1,0.6234716139957448,0.6175582339855507,0.6186250207045665,0.6188871055334885,-0.8850115359559751,-0.39412810344494703,1,0,0
1,0.6320237090850417,0.6213663186332844,0.6293029354791947,0.6112197914874475,-0.60252944585791,0.8268775382775838,0,1,0
0,0.610201121615802,0.611699642219806,0.6281131956714365,0.6280289030499222,-1.0238762590331982,-0.050349815969664306,0,0,1
1,0.610201121615802,0.611699642219806,0.6281131956714365,0.6280289030499222,-1.0238762590331982,-0.0622042396756975,0,0,1
0,0.6104960214464671,0.6061339800423489,0.6206773218729488,0.6147585518163893,-0.9324328767945449,0.9335673516319837,0,0,1
0,0.5860193355012386,0.596174374040583,0.6025337898046387,0.6047320642177204,-0.86379028853741,0.06819442109076872,1,0,0
0,0.5830703371945848,0.5668814152118605,0.5888517820154214,0.579665845221047,-1.1065289371554203,0.12746653962100207,0,1,0
0,0.5786468397346035,0.5630733305641268,0.5867697373518446,0.5770117749743409,-1.0756891674468523,0.9335673516319837,0,0,1
1,0.5541701537893751,0.5557500908569462,0.5605954615811679,0.5702291510105351,-1.0711326831002497,0.4119727085660514,0,0,1
1,0.5426690603934243,0.5438864425313135,0.5585134169175915,0.5478170022605684,-0.7039561945665004,0.06819442109076872,0,0,1
1,0.5397200620867704,0.5449116960903186,0.5498878033113456,0.5484067956487253,-0.7608630839617907,-1.8166589481702105,0,1,0
0,0.5836601368559154,0.5733258661541795,0.5585134169175915,0.5416241716849199,-0.5883303985839683,0.7320421486292341,1,0,0
1,0.5641967480319989,0.5832854721559452,0.5802261684091754,0.5985392336420715,-0.4787469717214258,0.05633999738473552,0,0,1
1,0.5615426495560102,0.5551642316803718,0.5626775062447442,0.5696393576223782,-0.5636187240405928,-0.6075077301537297,1,0,0
1,0.5754029415972841,0.5589723163281056,0.5766569489859016,0.5681648741519852,-1.0181671578330076,0.24601077668143506,1,0,0
1,0.568030445830649,0.5624874713875524,0.5790364286014176,0.5705240477046133,-0.6543095776467355,-0.7971785094504293,0,1,0
0,0.5866091351625693,0.5868006272153921,0.6028312247565784,0.5955902667012867,-0.9925252006520741,0.10375769220890199,0,0,1
0,0.5827754373639192,0.5785985987433497,0.5956927859100303,0.5876280559611671,-0.8432750889629413,-0.18074847673614738,0,0,1
0,0.5860193355012386,0.5718612182127434,0.5879594771596028,0.5846790890203818,-0.9723852484182175,0.032631149972635436,1,0,0
1,0.583955036686581,0.5712753590361691,0.5898928043472096,0.5864484691848528,-0.957821090216632,-0.20445732414823062,1,0,0
0,0.5877887344852312,0.5727400069776052,0.594503046102272,0.5808454319973613,-0.8731764402288058,-0.46525464568119673,0,1,0
0,0.5981102285585201,0.5815278946262218,0.5965850907658484,0.5888076427374809,-0.6296280122510917,-0.4415457982691135,0,0,1
0,0.6078419229704783,0.5911945710397002,0.6090773587473078,0.595295370007208,-0.820513273490502,1.1706558257528497,0,1,0
1,0.5774672404119422,0.5865076976271046,0.5903389567751188,0.5985392336420715,-0.5436343524084152,-0.32300156120866363,0,1,0
1,0.5842499365172461,0.5744975845073286,0.5662467256680185,0.5705240477046133,-0.28901762833851097,0.850586385689667,0,1,0
1,0.5618375493866757,0.5522349357974993,0.5629749411966839,0.5649210105171217,-0.5131396875492638,0.03263114997265228,0,1,0
1,0.5597732505720177,0.5501844286794889,0.5641646810044422,0.5519455559776675,-0.735701205971379,0.16302981073911849,1,0,0
1,0.5544650536200406,0.5422753297957339,0.5635698111005628,0.5545996262243742,-0.5876976730165739,0.4475359796841847,0,0,1
0,0.5420792607320936,0.5311440054408191,0.5486980635035873,0.5430986551553124,-0.5964309930319572,2.095300874824298,0,0,1
1,0.48870239138165544,0.5030227649652457,0.49962129643356845,0.5097753287244413,-0.503022913881016,0.1985930818572686,0,0,1
1,0.4825094949376817,0.4751944540779592,0.4904008129234436,0.4832346262573755,-0.8438987451082061,-0.275583866384514,0,0,1
0,0.48811259172032473,0.4751944540779592,0.48296493912495586,0.46966937832976435,-0.6874080669306016,0.32899174262375164,1,0,0
0,0.4786757971390316,0.47402273572481013,0.4909956828273225,0.47999076262251195,-1.082099981840857,0.29342847150560153,1,0,0
0,0.47012370204973514,0.4675782847824912,0.4865341585482301,0.4826448328692186,-1.0309626453454668,-0.050349815969664306,1,0,0
1,0.47012370204973514,0.4675782847824912,0.4865341585482301,0.4826448328692186,-1.0309626453454668,-0.3467104086207637,1,0,0
1,0.4774961978163702,0.47841667954911865,0.484749548836593,0.4670153080830577,-0.9907098157702875,-0.20445732414823062,0,1,0
0,0.4813298956150203,0.46816414395906597,0.489508508067625,0.47527241551725596,-1.0169834648712404,-0.2637294426784471,1,0,0
1,0.48663809256699736,0.471093439841938,0.48177519931719764,0.4826448328692186,-0.9608657485750799,-0.06220423967571435,0,1,0
0,0.4869329923976629,0.4772449611959696,0.4969443818661128,0.484119316339611,-0.9888339458453278,-0.3348559849147137,1,0,0
1,0.4940105883336325,0.48134597543199076,0.49932386148162883,0.48854276675078884,-1.1176553509048601,0.24601077668143506,0,1,0
0,0.48663809256699736,0.48412880652071977,0.500513601289387,0.49001725022118126,-0.9838087190858653,-0.8801594753927459,0,0,1
1,0.5072810807135757,0.49277022937519255,0.4994517585109628,0.4850040064218466,-0.8722701315416566,1.0284027412803334,1,0,0
0,0.48044519612302405,0.4769520316076826,0.49456490225059674,0.49001725022118126,-1.1540605781719486,-0.5482356116235133,0,1,0
0,0.4928309890109711,0.4807601162554164,0.49188798768314107,0.48470910972776793,-0.9072048453721292,0.13932096332703525,1,0,0
0,0.48811259172032473,0.48808335596259705,0.49962129643356845,0.4938509072442017,-0.8858830340670093,0.22230192926935183,0,0,1
1,0.4813298956150203,0.4819318346085655,0.4969443818661128,0.48942745683302397,-1.083193247329038,0.3052828952116516,0,0,1
1,0.47248290069505827,0.46787121437077855,0.48467519009860816,0.48234993617513994,-1.1333551207935406,0.1393209633270521,1,0,0
1,0.4677645034044115,0.46699242560591686,0.4758265002784078,0.47704179568172705,-0.9178918589567754,0.34084616632978487,0,0,1
1,0.45803280899245324,0.45966918589873623,0.46690345172022213,0.47143875849423506,-0.966763240345242,-0.9157227465108791,0,0,1
1,0.47956049663102784,0.46640656642934253,0.47909828474974236,0.46789999816529326,-0.8333079274163683,0.4475359796841847,1,0,0
0,0.46717470374308084,0.4601085802811671,0.479247002225712,0.4646561345304297,-0.9449385762638852,0.9217129279259336,0,1,0
1,0.4429929176285179,0.45732574919243846,0.46006244782561373,0.46937448163568574,-0.8978972175377746,-1.3187731525163615,0,0,1
1,0.4745471995097159,0.46787121437077855,0.46035988277755296,0.4451929527212479,-0.6991546691050801,0.28157404779956835,0,1,0
1,0.4662900042510846,0.4583510027514437,0.47790854494198415,0.46642551469490084,-1.100689896477145,-0.050349815969664306,0,0,1
1,0.4662900042510846,0.46025504507531056,0.4767188051342263,0.4646561345304297,0.05371426679619393,0.13932096332703525,0,0,1
1,0.4615716069604382,0.4461944248375241,0.4654162769605247,0.45787351056662395,-0.8980879088067422,0.18673865815121857,1,0,0
0,0.45567361034713005,0.4508812982501196,0.4639291022008272,0.4611173742014875,-0.7593953046891991,-0.026640968557581073,1,0,0
0,0.45508381068579934,0.4400429034834921,0.46095475268143227,0.45109088660281815,-1.111289150065302,-0.6193621538597798,0,1,0
1,0.46923900255773887,0.458936861928018,0.4734470206628913,0.4599377874251733,-0.9172357596213191,-0.16889405303009733,1,0,0
1,0.4721880008643927,0.46084090425188534,0.4788008497978027,0.46642551469490084,-0.9359677840999467,-0.1451852056180141,1,0,0
1,0.4745471995097159,0.4590833267221619,0.47077010609543607,0.4605275808133306,-0.925678424663527,1.0521115886924166,0,1,0
0,0.44712151525783356,0.45571463645685856,0.4639291022008272,0.4681948948593715,-0.8701924002873859,0.03263114997265228,1,0,0
1,0.44505721644317553,0.44663381921995493,0.4621444924891901,0.4507959899087399,-0.9698866893084408,0.2104475055633018,0,1,0
0,0.43856942016853667,0.4403358330717795,0.45084196431548884,0.44696233288571907,-0.9622421000701737,-0.07405866338175596,1,0,0
1,0.43915921982986755,0.43213380459973716,0.445190700228638,0.44637253949756217,-0.9826099548785002,-0.8801594753927375,1,0,0
0,0.4598022079764457,0.44590149524923667,0.45292400897906543,0.43929501883967814,-0.7692053851782261,0.6134979115688011,0,1,0
