MSFT_-ve,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,MSFT_open_diff1,MSFT_+ve__S__0,MSFT_+ve__S__1,MSFT_+ve__S__2
1,0.6827464799594911,0.6732148557601235,0.6959283647136447,0.6887776220300946,-0.9071981766793868,0.3645550137418681,1,0,0
0,0.6724249858862021,0.6638411089349321,0.675107918077879,0.6575185724577729,-0.8154156247278574,0.2934284715056184,0,1,0
0,0.6638728907969053,0.6787805179375808,0.6730258734143026,0.6896623121123302,-0.8831849143269177,-1.769241253346044,1,0,0
1,0.7066333662433889,0.7086593359428777,0.7226975103882007,0.7218060517668875,-0.928681303661944,-0.6786342723899963,1,0,0
1,0.7222630572686554,0.7048512512951438,0.7253744249556565,0.7108948740859826,-0.9942210158729903,0.24601077668143506,0,1,0
0,0.7148905615020202,0.719790660297792,0.72924107933087,0.7235754319313586,-0.9934495148096277,-0.3348559849147137,1,0,0
1,0.7219681574379898,0.7130532797671861,0.7063385880315278,0.6867133451715453,-0.8594110247004354,1.5025796895220993,0,1,0
0,0.6833362796208219,0.6828815321736019,0.6923591452903709,0.6893674154182515,-0.9800801529432255,-0.2874382900905472,0,0,1
1,0.68923427623413,0.6723360669952618,0.6855181413957621,0.6793409278195827,-0.9987044780340643,0.09190326850286878,0,0,1
0,0.6856954782661451,0.6945987157050907,0.70485141327183,0.7091254939215116,-1.1145253332793101,-0.7734696620383461,1,0,0
1,0.7036843679367346,0.6919623494105059,0.7102052424067413,0.6961500393820573,-1.1344101079853808,0.2104475055633018,0,0,1
0,0.6971965716620958,0.6834673913501763,0.6965232346175236,0.6952653492998218,-1.0546071956762113,-0.1926029004421974,0,1,0
0,0.7007353696300808,0.6978209411762502,0.7087180676470438,0.6990990063228422,-1.1681630627749813,-0.2874382900905472,0,0,1
1,0.7066333662433889,0.6902047718807826,0.7108001123106202,0.6993939030169208,-1.1168716794772426,0.9098585042199004,0,1,0
1,0.6827464799594911,0.6922552789987929,0.6959283647136447,0.705881630286648,-1.2098118831453806,-0.9512860176290124,1,0,0
0,0.705158867090062,0.723009956473069,0.7191074705182909,0.7341917129181849,-1.0264002925492508,-1.259501033986145,0,1,0
0,0.7352386498179331,0.7449826048904934,0.7479794813030589,0.7566038616681511,-0.6975676202627916,-0.8564506279806459,0,0,1
1,0.7552918383031804,0.7385381539481745,0.7432205220720269,0.732127436059635,-0.8674487333758639,1.573706231758349,0,1,0
1,0.7148905615020202,0.7136391389437605,0.7235898152440193,0.7223958451550444,-0.872803460243726,-0.5245267642114132,1,0,0
1,0.7266865547286362,0.7180330827680691,0.7345949084657809,0.716203014579396,-1.0557744836538323,0.020776726266585395,0,0,1
1,0.7249171557446441,0.7344371397121533,0.7420307822642687,0.7439233038227755,-1.0150827207223516,-0.8208873568625126,1,0,0
1,0.7440856447378951,0.7297502662995579,0.7491692211108172,0.7333070228359493,-1.1048144829382893,-0.026640968557581073,0,0,1
1,0.7434958450765644,0.7445432105080625,0.7631486638519741,0.7563089649740729,-1.0063284276682936,-0.5837988827416466,1,0,0
1,0.7567663374565077,0.7531846333625357,0.7649332735636112,0.7539497914214448,-1.120502682645062,-0.25187501897241393,1,0,0
1,0.7617796345778196,0.7528917037742487,0.7702871026985222,0.7695793162076053,-1.1540212328847688,-0.13333078191196404,1,0,0
1,0.7638439333924772,0.7605078730697163,0.7693947978427036,0.7566038616681511,-1.0748386757179567,0.15117538703308528,0,0,1
1,0.7588306362711653,0.7575785771868443,0.7560102250054256,0.7725282831483906,-0.3236590197187113,-0.5245267642114301,0,1,0
0,0.7706266294977816,0.7745684933075033,0.7848614153435585,0.7681048327372129,-0.8295317801510118,-0.026640968557564225,1,0,0
0,0.7700368298364505,0.7669523240120353,0.7839691104877399,0.7763619401714111,-1.0670534437497534,-0.21631174785428064,0,0,1
0,0.7741654274657662,0.7622654505994397,0.7631486638519741,0.7616171054674857,-0.906730934722394,0.23415635297538503,0,0,1
0,0.7670878315297966,0.7531846333625357,0.7571999648131839,0.7400896467997546,-0.9526144083276501,1.2773456391072664,0,1,0
0,0.7340590504952713,0.7318007734175686,0.7494666560627564,0.7459875806813249,-1.1216344598338301,-0.16889405303011418,1,0,0
1,0.7370080488019256,0.7241846041221006,0.7218052055323823,0.7120744608622969,-0.8037883921534672,0.4475359796841847,0,1,0
0,0.7246222559139786,0.7112957022374627,0.7238872501959586,0.7120744608622969,-1.0170849623747789,0.09190326850286878,1,0,0
0,0.7210834579459936,0.7218411674158028,0.72924107933087,0.7294733658129284,-0.956113804844199,-0.03849539226363111,0,0,1
0,0.7207885581153285,0.7159825756500583,0.7334051686580231,0.7300631592010858,-1.2268622300317058,-0.5245267642114132,1,0,0
0,0.7325845513419443,0.7325330973882864,0.750358960918575,0.7483467542339529,-1.0305901988558064,-0.9157227465108791,0,1,0
0,0.7541122389805189,0.7426391681841956,0.7597281619046694,0.7415641302701476,-1.1894578658744945,0.7438965723352842,0,0,1
1,0.7343539503259369,0.7379522947716002,0.7453025667356032,0.7542446881155231,-1.1443944080723016,-2.0300385748790104,0,1,0
0,0.7836022220470593,0.7763260708372267,0.7997331629405339,0.7928761550398076,-1.1308754674276884,-0.4059825271509802,1,0,0
0,0.7924492169670214,0.7915584094281622,0.809251081402598,0.8014281591680844,-1.2085162561759328,-0.4771090693872468,0,0,1
0,0.8030656108709759,0.79390184613446,0.8175792600569043,0.8014281591680844,-1.1294805102798435,-0.08591308708779757,1,0,0
0,0.8039503103629722,0.7889220431335772,0.8119279959700537,0.8052618161911048,-1.0946024136507535,-0.20445732414823062,0,0,1
1,0.8077840081616223,0.8132351989614173,0.8244202639515131,0.8259045847766004,-1.0279989782603747,-1.3543364236345117,1,0,0
1,0.840222989534817,0.8302251150820762,0.8517842795299481,0.8368157624575049,-1.0789269844905824,0.15117538703308528,1,0,0
0,0.8352096924135051,0.8284675375523528,0.8535688892415848,0.8415341095627613,-1.1762773947300194,-0.10962193449988081,0,0,1
0,0.8366841915668319,0.8229018753748956,0.8505945397221899,0.8397647293982902,-1.0554900972518348,-0.2874382900905472,0,1,0
0,0.8425821881801402,0.8296392559055015,0.8541637591454642,0.8403545227864471,-1.1490698952408915,0.06819442109078555,0,1,0
1,0.8396331898734859,0.8319826926117997,0.8535688892415848,0.8492014236088022,-1.0878844726124999,-0.9394315939229624,0,1,0
0,0.8617506771733912,0.8624473697936709,0.8794457300603223,0.875742126075868,-0.8366427072525722,-0.8445962042746127,0,1,0
0,0.8815089658279732,0.8732857645602983,0.895507217465056,0.8763319194640249,-0.9045753798238201,0.05633999738471867,0,0,1
0,0.8788548673519849,0.8691847503242771,0.8865841689068704,0.8772166095462605,-1.0334746418711194,0.32899174262375164,1,0,0
1,0.8694180727706918,0.8662554544414046,0.8731995960695927,0.8704339855824547,-0.9300904317818666,-0.7853240857443962,0,1,0
1,0.8877018622719469,0.875629201266596,0.8952097825131163,0.8742676426054755,-0.6144231927377485,-6.179086871994402,0,0,1
1,1.0401650747259608,1.0742354621253347,1.039763169155718,1.0231904731151213,0.7758558004616084,0.7438965723352842,1,0,0
1,1.0204067860713788,1.01931116432148,1.024742704082773,1.0255496466677494,-0.5440635161298493,-0.8327417805685626,1,0,0
1,1.0398701748952952,1.0203364178804852,1.0248914215587426,1.0046119813881755,-0.6962048729008921,0.7557509960413173,1,0,0
1,1.0198169864100481,1.0027606425832518,1.0180504176641338,1.0046119813881755,-0.8525627774059963,0.3408461663298017,0,1,0
0,1.0100852919980894,1.0232657137633574,1.0251888565106821,1.0302679937730053,-0.7931004116083733,-0.9157227465108791,1,0,0
0,1.031612979636664,1.0256091504696554,1.0335170351649885,1.032922064019712,-1.0016252320813592,-0.1926029004421974,0,1,0
0,1.0351517776046488,1.030296023882251,1.05381697063486,1.0426536549243026,-0.9525860997269587,-0.7260519672141628,0,1,0
1,1.0519610679525768,1.0361546156479955,1.0492810876177827,1.0367557210427325,-1.0155140184254632,0.6964788775111008,1,0,0
1,1.0333823786206564,1.0276596575876658,1.0463067380983873,1.0453077251710092,-0.9861188542822069,-0.014786544851531032,0,1,0
1,1.0324976791286602,1.0177000515859,1.018645287568013,1.0314475805493195,-0.8897561774683033,0.3289917426237348,0,0,1
0,1.0230608845473674,1.0125737837908737,1.028460640982017,1.0249598532795925,-0.9425634546567694,0.10375769220891883,0,0,1
0,1.019227186748717,1.0080333751724218,1.0353016448766252,1.0267292334440636,-1.1179372365470794,0.13932096332703525,0,0,1
0,1.0145087894580707,1.0127202485850173,1.021024767183529,1.0302679937730053,-0.9671176146775705,-0.014786544851531032,0,0,1
0,1.0136240899660742,1.000710135465241,1.0123991535772832,0.9987140475066053,-0.9506693173720248,0.38826386115396816,0,1,0
0,1.0027127962314542,0.9928010365814861,1.0198350273757708,1.0052017747763324,-0.8985909616437614,-0.07405866338176438,0,1,0
1,1.0033025958927853,0.9840131489328695,0.9990145807400052,0.981610039250052,-0.8633706277031339,0.8031686908655006,0,0,1
1,0.9820698080848763,0.9684878807536464,0.9993120156919447,0.9854436962730725,-1.0515278934589667,-0.4534002219751467,0,1,0
0,0.9920964023274997,1.0051040792895496,1.0138863283369806,1.0205364028684147,-0.8793102704697567,-1.3424819999284616,0,0,1
0,1.0242404838700288,1.006861656819273,1.0228093768951663,1.0025477045296258,-0.9134456414446674,0.9217129279259336,0,0,1
1,1.000058697755466,0.9930939661697735,1.0150760681447388,1.0069711549408036,-1.3398485574268153,-0.4059825271509802,1,0,0
1,1.008905692675428,1.0092050935255708,1.0305426856455933,1.0249598532795925,-1.000470214498384,-0.9512860176289956,1,0,0
0,1.0313180798059984,1.040841489060591,1.051958002185238,1.0547444193815214,-0.8818048617073518,-0.8090329331564794,0,0,1
1,1.0501916689685842,1.0366584545398492,1.0268247487463493,1.0093303284934316,-0.6752141621904301,1.3721810287555993,1,0,0
1,1.0148036892887362,1.0250232912930808,1.0317324254533515,1.0338067541019476,-0.48715932755511965,-0.1570396293240473,0,1,0
1,1.0174577877647244,1.0335182493534105,1.0281632060300772,1.0364608243486542,-0.6075653425257603,-1.022412559865279,0,0,1
1,1.0416395738792879,1.022383995702613,0.9532095981413209,0.9426836756316889,-0.3211314184520416,3.600812685491878,1,0,0
0,0.9508104260343434,0.9711242470482316,0.9615407511451463,0.9577234070296928,-0.7367780998188775,-0.2992927137965804,0,0,1
1,0.9570033224783168,0.9845990081094438,0.9749223496329051,0.9928161136250351,-0.7598089970434709,-1.2239377628680286,0,1,0
1,0.986198405714192,0.9746394021076781,0.9918761418934571,0.9842641094967582,-0.9079636425758176,-1.3424819999284447,1,0,0
0,1.0183424872567206,1.0267808688228042,1.0314349905014117,1.033511857407869,-0.7930306570822884,-0.8327417805685794,0,1,0
1,1.0378058760806377,1.0499223062974952,1.0549323517046332,1.0650658036742693,-0.9236015603393128,-1.259501033986145,0,0,1
0,1.0678856588085088,1.0698415183010261,1.083486107090826,1.075387187967017,-0.802703929339706,-0.5600900353295465,0,0,1
1,1.0805663515271209,1.0683768703595902,1.0861630216582816,1.0686045640032111,-0.8769609900470176,0.31713731891768476,1,0,0
1,1.0714244567764937,1.0646830282512885,1.067127184734153,1.0491413821940299,-0.9512437252213872,0.15117538703308528,0,0,1
1,1.0664111596551817,1.1003061954828979,1.0775374080520357,1.1128390681149871,0.16076282351697754,-2.255272625293843,0,1,0
1,1.121262528158947,1.112313379306791,1.1176911265638698,1.0989789234932974,-0.8688530266935482,0.862440809395734,1,0,0
1,1.0985552411977104,1.0786294059496428,1.0891373711776766,1.0827596053189796,-0.8124724638729481,0.12746653962098523,0,0,1
1,1.0941317437377298,1.0771647580082069,1.072481013869064,1.0736178078025458,-0.8063696097097853,0.12746653962100207,0,1,0
1,1.0897082462777485,1.0713061662424623,1.0930040255528906,1.0730280144143889,-1.0326585939402377,0.7201877249231841,0,0,1
0,1.0705397572844975,1.0575384755929627,1.078727147859794,1.0733229111084674,-1.1194991444177291,-0.3467104086207637,0,0,1
0,1.0779122530511327,1.0677910111830158,1.0875014789420094,1.0792208449900373,-1.1539479106080666,-0.3467104086207637,1,0,0
0,1.0852847488177677,1.0663263632415798,1.097465549831983,1.079515741684116,-1.2582473654327433,0.26971962409353517,1,0,0
0,1.0773224533898014,1.0698415183010261,1.0959783750722853,1.0742076011907031,-0.9818305847577016,-0.6371437894188464,1,0,0
1,1.0919199950077392,1.0774576875964943,1.0959783750722853,1.0862983656479217,-0.8541143821463592,0.032631149972635436,1,0,0
0,1.0898556961930814,1.0833162793622388,1.1099578178134424,1.0980942334110617,-0.7814268649628874,-0.6845614842430129,1,0,0
0,1.1056328371336805,1.1170031820152695,1.1278039149298127,1.1205063821610284,-0.8823601637520074,-1.3187731525163615,0,1,0
1,1.1371871190148786,1.1389729011368113,1.153383320796611,1.1523552251215072,-0.8363269113077582,-0.6904886960960464,1,0,0
0,1.1531117098708106,1.1439527041376942,1.1585765350574748,1.1550092953682138,-0.9107706287249281,-0.5837988827416466,0,0,1
1,1.1663822022507537,1.148264627677282,1.1661730237300096,1.1532399152037427,-0.9408965482188912,0.8861496568078172,0,0,1
1,1.1430851156281867,1.1325284501944923,1.1527884508927317,1.1414440474406022,-0.9829517920684732,-0.3704192560328469,0,1,0
1,1.1510474110561524,1.130770872664769,1.14773205670976,1.1491113614866435,-1.0362774934307295,-0.6904886960960464,0,1,0
1,1.1669720019120844,1.1791042547321613,1.1837216858944408,1.1939356589865764,-0.7871827803861293,-1.745532405933944,0,1,0
0,1.209142677697237,1.2086901431491712,1.17064644540718,1.157073572226763,-0.3888954731272991,1.1588014020468165,1,0,0
1,1.179062894969366,1.1937507341465226,1.192644734452626,1.209860080466816,-0.7652083374657793,-0.9038683228048291,1,0,0
0,1.200295682777275,1.2051749880897245,1.2197113150791214,1.2086804936905018,-0.8228314778050618,-0.45340022197516355,1,0,0
1,1.2103222770198987,1.2034174105600008,1.2197113150791214,1.2057315267497168,-0.4238548944643821,0.11561211591495203,0,1,0
1,1.2061936793905832,1.2330032989770108,1.2220907946946373,1.2532098944963566,-0.8141822833486233,-2.3026903201180264,0,0,1
1,1.26222464721701,1.252922510980542,1.2756290860437496,1.2617618986246333,-0.8444359749955299,-0.8208873568625126,1,0,0
1,1.281393136210261,1.2860235544569987,1.2768188258515074,1.259402725072005,-0.5168564501057495,0.05041278553170207,1,0,0
0,1.2788864876496053,1.280457892279541,1.2872290491693905,1.274442456470009,-0.7877611227642097,-0.826814568715546,0,1,0
1,1.2982024265581893,1.3044781185190937,1.3065623210454582,1.3254595845455908,-0.7088736552512466,-2.4449434045905427,1,0,0
1,1.3577721923526007,1.345195331291018,1.3404699055665623,1.3213310308284916,-0.5734784862905503,2.1308641459424313,0,1,0
1,1.3035106235101663,1.2927609349876046,1.2922854433523616,1.2865332209272275,-0.44863462301719337,-0.5837988827416466,0,1,0
0,1.3167811158901097,1.343730683349582,1.334223771575833,1.353474770483049,-0.11084913069373639,-1.283209881398245,0,0,1
0,1.3474506982793117,1.3633569657648257,1.3363444827831614,1.3313575184271609,-0.03211277575831487,1.3129089102253997,0,0,1
0,1.3135372177527902,1.3018417522245085,1.2744393462359913,1.2582231382956912,-0.017731673172506884,3.600812685491878,1,0,0
0,1.2227080699078459,1.280457892279541,1.170337113057163,1.1467521879340157,-0.1785635369515271,4.300223684148476,0,1,0
1,1.1144798320536424,1.2287558199468458,1.0885425012737977,1.2449527870621582,0.6184639818337301,-4.317942350145489,1,0,0
1,1.2206437710931877,1.237397242801319,1.2060293072899042,1.1942305556806552,-0.24234684886809288,0.8742952331017672,1,0,0
0,1.1976415843012862,1.1818870858208899,1.073968188628762,1.0585780764045423,-0.004119437516428285,3.992008667791327,1,0,0
1,1.0970807420443836,1.1542052397277474,1.0463067380983873,1.152060328427429,0.32675702237824306,-2.936901988391375,1,0,0
0,1.1688888508114095,1.1791042547321613,1.1682401966459894,1.1800755143648867,-0.4037019716231417,-0.28151107823753063,1,0,0
1,1.1746393975093852,1.1855487056744802,1.1643884140183727,1.2007182829503822,-0.7138400307972579,0.4475359796841847,0,0,1
1,1.162253604621438,1.2145487349149153,1.1825319460866828,1.229618158970076,-0.4432895657538077,-3.2510442166015245,0,1,0
1,1.2418765589010967,1.2652255536886055,1.2482650704653147,1.2841740473745995,-0.673565761374912,-0.36449204417983033,0,0,1
0,1.24969140441373,1.2751851596903712,1.2598650335909554,1.2859434275390706,-0.5835669847015704,-1.834440583729294,0,0,1
0,1.2940738289288736,1.2839584008595735,1.2741419112840515,1.2496711341674143,-0.7177778938616163,1.0521115886924335,0,1,0
0,1.2666481446769908,1.2655184832768929,1.2702752569088382,1.2567486548252986,-0.8297518136680457,-0.8801594753927459,1,0,0
1,1.2872911328235692,1.3047710481073806,1.300018752102789,1.3254595845455908,-0.7278475532156393,-2.006329727466927,1,0,0
1,1.335949604883361,1.345195331291018,1.3562339580193565,1.3655655349402676,-0.595129864390997,-1.6388425925795442,1,0,0
1,1.375466182192525,1.3566195852342198,1.354746783259659,1.3295881382626897,-0.7358233097354915,1.0165483175742833,1,0,0
0,1.3489251974326388,1.3526650357923422,1.3377929909991066,1.3169075804173138,-0.6099927466839762,0.9572761990440838,1,0,0
0,1.3238587118260792,1.319417527521742,1.2845521346019346,1.289777084562091,-0.34921231662963526,2.8065662971869294,0,1,0
0,1.2527878526357168,1.2778215259849564,1.2554035093118627,1.2956750184436614,-0.4927616629845053,-0.9512860176290124,1,0,0
0,1.2752002397662878,1.3106296398731252,1.2970444025833943,1.3130739233942934,-0.7904791485521373,-2.4212345571784595,0,1,0
1,1.3341802058993686,1.3170740908154441,1.3172997228104748,1.303637229183781,-0.848023364912814,1.348472181343533,0,1,0
1,1.2993820258808506,1.3009805392349443,1.3021007967663658,1.3195616506640204,-0.6966323361056769,-1.3661908473405449,1,0,0
0,1.3321159070847104,1.334942795700965,1.3418083628502904,1.3363707622264955,-0.7584784594675169,-1.2595010339861619,0,0,1
1,1.362195689812582,1.3771246564143256,1.3785415794148197,1.3985939646770604,-0.38222357941243146,-1.484735084400978,0,0,1
1,1.3978785693230957,1.3967509388295694,1.409474814416529,1.4053765886408658,-0.7427265737450549,-0.643071001271863,0,0,1
1,1.412623560856366,1.3976297275944312,1.3479057793650502,1.3357809688383382,-0.43891190240309114,2.178281840766598,0,0,1
0,1.35718239269127,1.3440236129378689,1.3339263366238931,1.3192667539699419,-0.5345573946560186,1.8345035532913319,1,0,0
0,1.3102933196154707,1.3197104571100293,1.313998194843946,1.3289983448745328,-0.7112071975591139,-1.4136085421647282,0,0,1
1,1.3442068001419925,1.3431448241730073,1.3464186046053528,1.3413840060258297,-0.009310381290538244,1.0639660123984835,1,0,0
1,1.3164862160594442,1.2997912451064981,1.2925828783043014,1.2909566713384053,-0.5286992481730364,0.7676054197473674,0,0,1
0,1.2961381277435313,1.295983160458764,1.3190545890269179,1.2980341919962894,-0.8609604954591207,0.09190326850285195,0,1,0
1,1.2925993297755467,1.3041851889308063,1.2955572278236962,1.2788659068811867,-0.7954244843725464,1.9234117310866652,0,1,0
1,1.2434985079697567,1.2368113836247447,1.2197113150791214,1.1995386961740684,-0.33445433287349324,2.0419559681470982,0,1,0
1,1.191448687857313,1.1990234667356925,1.142973097478728,1.1225706590195783,-0.18170022326981947,-1.3661908473405449,1,0,0
1,1.2241825690611727,1.3027205409893703,1.2417215015226455,1.3172024771113924,0.24748857244890932,-5.1833152806867036,0,0,1
1,1.3518741957392926,1.3360852210952852,1.185506295606078,1.190102001963556,0.20325556695392144,6.019115121524856,0,0,1
0,1.2008854824386057,1.221579045033809,1.1963031843614813,1.187742828410928,0.1631295092277743,-0.4771090693872636,1,0,0
1,1.2115018763425607,1.252629581392255,1.1822345111347434,1.2431834068976872,-0.05805762496360599,0.666842818246001,0,1,0
1,1.1936604365873036,1.1870133536159162,1.1670653285858283,1.1971795226214401,-0.3466023236641338,1.9945382733229315,0,1,0
1,1.1427902157975212,1.2663972720417545,1.1623063693547961,1.274442456470009,-0.4017484447711973,-4.365360044969672,1,0,0
1,1.2501337541597282,1.2576093843931375,1.2143574859442103,1.2125141507135226,-0.3195219961456025,0.4830992508023011,0,0,1
0,1.2368632617797852,1.2784073851615307,1.2482650704653147,1.2284385721937618,-0.5359896631397572,-1.6506970162855943,0,0,1
1,1.2766747389196147,1.28162961063269,1.2786034355631444,1.2906617746443267,-0.6891715360393891,0.40011828486000134,0,1,0
0,1.2654685453543295,1.2819225402209775,1.2738444763321124,1.260582311848319,-0.7581182500290389,-0.5482356116235133,0,0,1
0,1.2778543382422765,1.3074074144019658,1.3021007967663658,1.3113045432298223,-0.6952068363450719,-1.9707664563487768,1,0,0
0,1.3256281108100716,1.3079932735785404,1.3023982317183052,1.2965597085258969,-0.8090019427959737,-0.07405866338174753,0,0,1
1,1.3262179104714023,1.322053893816327,1.3315468570083773,1.3287034481804543,-0.9109655879572507,-1.152811220631762,1,0,0
1,1.353643594723285,1.3771246564143256,1.3749723599915455,1.3847338200553703,-0.6948026802214216,-1.496589508107028,0,1,0
0,1.3896213740644643,1.3823973890034955,1.3940081969156741,1.3956449977362753,-0.8857844707882774,-0.31114713750263046,0,1,0
1,1.396109170339103,1.3926499245935482,1.3886543677807632,1.3859134068316845,-0.8021172510956976,0.5779346404506678,0,0,1
1,1.3804794793138369,1.364528684117975,1.3502852589805663,1.3531798737889702,-0.5486457082869737,0.14690779449890257,0,1,0
0,1.3755723461315645,1.369801416707145,1.3675364861930577,1.3635012580817178,-0.8428200173702033,-0.6411742934789004,1,0,0
1,1.3902701536919284,1.375074149296315,1.3015059268624867,1.297739295302211,-0.436264164636668,3.4372216383484817,0,0,1
1,1.3035106235101663,1.2822154698092645,1.2381522820993711,1.273852663081852,-0.46279029044484615,-0.3467104086207637,0,0,1
0,1.3108831192768013,1.3364074436424014,1.3220289385463126,1.3313575184271609,-0.16937494528262353,-4.851391416917472,0,1,0
0,1.43031755069629,1.4169630804213882,1.346121169653413,1.3773614027034076,0.022141140946749453,1.455161994697916,1,0,0
1,1.3928652722017838,1.3729181875265208,1.3235161133060105,1.3095351630653511,-0.20289973075004453,1.5381429606402326,1,0,0
0,1.3533486948926194,1.3369933028189758,1.3247058531137683,1.309240266371273,-0.6714621889362646,2.356098196357264,0,1,0
0,1.2934840292675425,1.3298165279059386,1.3026956666702447,1.3257544812396689,-0.5490418286358694,-0.4771090693872468,0,1,0
1,1.304100423171497,1.3428518945847203,1.3166751094114018,1.3578982208942263,-0.8361681297335627,-2.2434182015878097,1,0,0
1,1.358656891844597,1.382104459415208,1.3815159289342147,1.389157270466548,-0.7791276664226432,-0.8512346815499986,1,0,0
1,1.3785803244043517,1.3659933320594109,1.3804183939615582,1.3770665060093294,-0.8043830061418389,-0.24523654169702794,0,0,1
0,1.383428477620491,1.3897206287106763,1.380028754174517,1.4103898324402004,-0.6762500435775632,-1.7692412533460273,1,0,0
0,1.4261889530669742,1.4184277283628244,1.4395157445624192,1.4389948117658156,-0.8409431137978686,-0.45340022197516355,0,0,1
0,1.436215547309598,1.4160842916565266,1.4392183096104798,1.432801981190167,-1.027993376558471,-0.1926029004421974,0,1,0
1,1.4397543452775832,1.4401045178960787,1.4472490533128466,1.4425335720947579,-0.9387726696108435,0.7557509960413341,0,0,1
1,1.4197011567923354,1.4154984324799518,1.418397862974714,1.4215959068151836,-0.7673910672872784,-0.1926029004421974,0,0,1
0,1.4232399547603205,1.402316601007027,1.4265773241530504,1.4165826630158493,-1.0077730332336055,0.6609156063929675,1,0,0
0,1.4055459649203963,1.4064205445389308,1.403228680425799,1.3879776836902342,-1.0123752981558845,0.8387319619836339,0,0,1
0,1.383428477620491,1.3885489103575275,1.4085825095607103,1.3932858241836472,-0.9917315595288069,-1.2239377628680117,0,1,0
1,1.412623560856366,1.4201853058925478,1.4320798707639313,1.429853014249382,-0.9398282236415665,0.2934284715056184,1,0,0
1,1.404071465767069,1.441276236249228,1.4178029930708347,1.4611120638217037,-0.8788511976613733,-2.4390161927375265,0,1,0
1,1.463493781646148,1.4474277576032595,1.432377305715871,1.450790679528956,-0.6988610132201706,0.45346319153720127,0,0,1
1,1.4509605388428684,1.4485994759564085,1.4636079756695195,1.4522651629993486,-0.9751239138101826,0.49495367450835115,0,0,1
1,1.4373951466322599,1.445670180073536,1.4448695736973305,1.441943778706601,-0.6314507326948948,-0.6075077301537297,0,0,1
1,1.451255438673534,1.4565085748401636,1.465095150429217,1.4696640679499804,-0.8485984729749144,-1.2120833391619785,1,0,0
0,1.4801556220787435,1.478185364373418,1.4859155970649827,1.4664202043151169,-0.449064987103321,-0.03825830378948552,0,1,0
1,1.4798548242514644,1.5036702385544067,1.5025719543735954,1.523925059660426,-0.6319627882671163,-2.397762798240505,0,0,1
1,1.538250888719828,1.5329631973831293,1.552570769794627,1.5498759687393342,-0.6777767407505334,-0.9275771702169123,1,0,0
0,1.5600734761890678,1.546730888032629,1.5727666030313197,1.5652105968314165,-0.8033889374582003,-0.6193621538597798,1,0,0
0,1.5742286680610074,1.5546399869163838,1.5837716962530817,1.5740574976537716,-0.8831293307729102,-0.25187501897241393,0,1,0
1,1.5792419651823193,1.5572763532109688,1.5385615835582758,1.526579129907132,-0.6460813110761942,1.7960952204837548,0,0,1
0,1.5333083675578758,1.5355995636777144,1.5433205427893082,1.5486963819630202,-0.8483784061144168,-0.37942861804945305,1,0,0
1,1.5414947868571476,1.5250540984993743,1.5471871971645217,1.5315923737064667,-0.8041727756031363,0.26971962409353517,0,0,1
1,1.5335324914291812,1.5209325791921728,1.5495666767800378,1.539259687752508,-0.9764139724211904,-0.7853240857443962,1,0,0
1,1.5518162809304366,1.5373571412074378,1.543915412693187,1.5256944398248966,-0.6040459399309844,0.032631149972635436,0,0,1
1,1.5497519821157788,1.5379430003840122,1.5570025505785257,1.5425035513873717,-0.7307865794810484,0.11561211591495203,0,0,1
0,1.5456233844864633,1.523296520969651,1.529341100048151,1.504461877851244,0.6045115761608642,2.1545729933545146,1,0,0
0,1.490772015982698,1.507771252790428,1.5123873077875991,1.5259893365189752,-0.632047380634553,-2.0893106934092267,0,1,0
0,1.5414947868571476,1.552296550210086,1.5605717700017998,1.5557739026209045,-0.71448225925181,-0.8860866872457626,0,0,1
1,1.5622852249190584,1.5505389726803627,1.5534333311552513,1.5342464439531733,-0.8139326074923496,1.9234117310866652,1,0,0
1,1.5131844031132686,1.5010338722598215,1.516105244686843,1.5127189852854424,-0.2896094081324672,0.4356815559781346,0,0,1
1,1.501093510055987,1.481700519432865,1.4469516183609068,1.453149853081584,-0.40597049417677106,1.348472181343533,0,1,0
0,1.4662953300374693,1.4808217306680032,1.490079686392136,1.473497724973001,-0.6905932679885947,-0.9512860176290124,1,0,0
1,1.48870771716804,1.4790641531382798,1.4499259678803023,1.4280836340849112,-0.5438439494213073,2.5576233993600135,1,0,0
0,1.4238297544216512,1.4524075606041424,1.445761878553149,1.460227373739468,-0.6988148658663935,-1.887785490406494,1,0,0
0,1.469539228174789,1.4758419276671202,1.4775874184106763,1.459637580351311,-0.6520492242417155,-1.887785490406477,0,1,0
0,1.5152487019279266,1.4969328580238004,1.4957309504789864,1.4726130348907653,-1.098282765144866,1.11138370722265,0,1,0
0,1.4863485185227168,1.4761348572554076,1.4984048906969227,1.4935507001703396,-0.9546682323184394,-0.5067451286523634,0,1,0
1,1.497702162003335,1.5203672250867788,1.5174437019705709,1.5348362373413302,-0.9460914598651828,-2.136965476707522,0,1,0
0,1.5496104301970595,1.5443874513263312,1.5644681678722074,1.5551841092327472,-0.9801900529996195,-0.4709447690601014,0,1,0
1,1.5600734761890678,1.552003620621799,1.5825819564453234,1.5631463199728672,-0.9441404337730168,0.9572761990440669,0,0,1
1,1.5350069905825088,1.5470238176209161,1.5599769000979204,1.559017766255768,-0.9324199395306247,-1.9707664563487768,0,0,1
